ID,Is_Lead
TUJFLKJY,0.05411185716973684
QA9QEWPX,0.03736417299716175
LH2HMGA2,0.2521276784661987
NK2HJXXX,0.49961828570438344
PUVAWDZY,0.018749779344149495
COWDJQXF,0.055366867631867954
3VBBTEGL,0.6508695743571029
KBESBPFG,0.0809701553940768
PSERJVIB,0.6255636796815347
NCWUCNIS,0.05048319673118762
DFBFJJ7P,0.4922338215257722
4AXHSTPV,0.0470664614457135
FFVB9UUA,0.07051835207229275
FULVWJ3V,0.06922948129468331
NNXB6ZDV,0.16825970554235226
TTWWASJY,0.044785285044888185
TXSGBFSN,0.5247754678948071
9FTGUKJJ,0.06909690904526634
5CAJJGAC,0.03664644954845402
HDK2P35M,0.353209076227941
2TQI9HYD,0.2642830036788791
S6MJYEAA,0.023876663251725324
CE43BJGR,0.625514655952402
4K6TBCFK,0.04313764059132041
7KBTNVY6,0.04876023624573251
FRV5XOCZ,0.3364053188750216
KZQR6FEK,0.41260336137054215
PDETQJ8C,0.5847925301190491
4PJ9WMG2,0.07919238976226185
VXE3LMBY,0.0744564351236802
AGVM6QSD,0.9853158885313791
MJZUGPHP,0.17295702268708837
QXRI6Y3D,0.019471058612093747
AWYVNRKU,0.2888181045809619
CKC2XY6I,0.31182042734559373
RNAFVWUN,0.2800640344734556
7TC53REQ,0.09496658481533592
GCD9KJCG,0.06163939252146868
B4AAZQ5X,0.07798289758879567
WPRZDSVP,0.5256181637590212
ZMFR7M56,0.6595524951051986
MEWENVCK,0.06825428202860663
47QQDEAH,0.5988944619678286
KDU7GUVZ,0.1566149082646017
FDEJGBUA,0.6429447330649986
8CG2LJGF,0.6384720314748541
AZQKQVJW,0.06116943152244317
WG79TG26,0.06233638841860065
DWCTYJHM,0.05491556861979163
EQXUHXSX,0.09769731227042376
BWEV4GMM,0.38276282472843043
E59TNGID,0.09402479118127395
N4AVZ6S7,0.33321438115417895
DXZF5PUG,0.05744827300749466
QEQCBAD8,0.13212572530417657
TLS5AB3B,0.4214448076281989
F5PBSWMF,0.07722786310399148
YSCD9W3K,0.15217282999955398
LZABGP83,0.035309049038491615
JGTZGHEX,0.9924618226413093
5XJPC8KK,0.4390837030600536
JB35QHIQ,0.059997418014210935
THDBHLGI,0.3428564144597189
HRZ7ERMX,0.5519023978879704
KQHZD7D9,0.047680540841228386
9MPNVSSQ,0.5653957819253299
HYBRGBKF,0.36403786433917523
E29J5HTZ,0.13342826258280138
J7MFPDXV,0.10502796854167208
ENVSVWJG,0.0696842003514745
FGG2WRMW,0.1677529054567771
F5CYE2JZ,0.06457167519310851
PTFCDB99,0.2383790450667702
FDONKDIW,0.11074570825458759
6U2YXRV8,0.23959286018758752
EFQXQVQP,0.3034604021022102
DYSCKGV5,0.047118833414563764
A8LDSMOG,0.05646252826426448
AUBY4OQZ,0.06619706451896783
N4AEODQP,0.46460989814454723
ABEMD6UW,0.05095994802902948
B7OJDIUP,0.05458281038383466
XAMSFXKZ,0.22587179172273064
LT4UXMBO,0.567958129262292
AS9B4Z3T,0.05574101517742842
KJSAJBJA,0.2867519536094736
ED5Y8IU5,0.025157459078767125
PVBCSZML,0.0494172343988467
ECTUXU6T,0.9508154430011851
3JNUUZEW,0.17418763550812766
6XJYRWVF,0.04903744576751191
SH8SI73E,0.33900789062918385
B5HUYJRR,0.5015620728780313
LF9KEKNB,0.9887067283490021
BQGNESGK,0.3872047215177922
K6UTBORJ,0.550604044492794
YDRK5ZDM,0.060375973178381746
GFCF5H8N,0.5315159606736297
2FJUGEDZ,0.42483575346095126
SN2E3NSF,0.0546834827316404
DDHFQLFB,0.08493887584311414
POU4MRTV,0.06214803387190613
7EFSW78C,0.04019283409199719
BTDIKGFR,0.06304385155877214
SBUABM32,0.5968848512653061
W6TODJ3K,0.05783947438380426
AWNB9T5L,0.05419667177797002
TKRYQE2V,0.017030514621261386
4JYU44ZT,0.01941915000826482
G8V2GJRC,0.5762120333435401
UU7H6UT3,0.6552469967125427
A2RS8QHO,0.3174270524000527
3CZQW2V8,0.06499892448944623
NQWEPE9S,0.08930346942380381
XD5ZBCMX,0.09147205321307766
Y3FAEC9L,0.077348519496168
6IHPLXWB,0.6141805592515238
8XEMAXNF,0.6537874674694502
J8ENXH2P,0.057562735714151665
BWLDTTAA,0.5015224987101904
JT48HQDN,0.057913813977516736
K63WFZAE,0.18953527657172073
CCVKSH9F,0.024293809819324413
DY2TRZGM,0.13215247659034832
8RXIVKM8,0.04404436846653321
M5THY5BE,0.050769407422683994
TDERNYUR,0.5025174956662662
DAI7CVGV,0.05691593717091361
EGXQWBMS,0.4560787466126208
3PSB8BKM,0.12440880639906556
HRQWGKQT,0.6141895416143063
AD3XLJCD,0.27812221378749435
5ODMTL2N,0.1993973901871998
ETUCHTJN,0.06509756189914802
AYDVH8RA,0.6050142626684637
CY77VPMD,0.5548750202619863
DBRRD6V7,0.08156066181789758
RT7BIBZP,0.13581311837467455
KRUUA3DA,0.06439603439704325
TTVGBPZN,0.05549916929827145
HM4MZU9D,0.9844836342705506
QURGPF4F,0.6565772134132839
KIETAMMH,0.1665639092654765
YXJZKXMM,0.3670486214041486
SUSFC7DJ,0.14919672536274173
M9DGDHME,0.6492810722417434
F3URREFB,0.17994249102508308
RUBUSK4Z,0.035943304311054185
KWR6VEGB,0.03504250864570694
7I6UQUZH,0.07370086053927209
KRIT7WAU,0.049606817242660466
RADZJYGV,0.02442213540894581
NAYBBU8C,0.0362285199971577
NRZMFMRI,0.37855619069613483
CQX7UMSD,0.05990674141892125
IPPCUEFC,0.060375142504024974
FGYGGQ2D,0.09614378941487418
IQ3RSE4P,0.985907920903085
F7ZZFYYM,0.022829787194870572
7PLHB7C9,0.04996756274163664
7DJVOAVH,0.05273983292299692
BT5MRKVV,0.049604206639020404
3AOEM2QB,0.5315367117775022
PTQ3KDSP,0.05907737173133643
9I8UMHVA,0.19050515005893517
T2FZKZ4V,0.05677923547817589
SBT78WZ2,0.10075401330348238
HUJJV9P6,0.05931380351413725
THWTMHW6,0.16356815060388244
BDMBS6BG,0.05301518774805305
6QRZHCXK,0.6392467021789451
NWUSYFI5,0.4998153792811202
NJBD8DQA,0.6847911676197961
5SX8RDDV,0.1955420975627686
U7C8UOLA,0.05311990898519645
DNNFYT6T,0.5843668873510909
BYC7MEUP,0.059309490105630865
AIHGVJZV,0.6197283038593349
SG7UWG3F,0.04893325356221142
L2MAQBJM,0.23632693697716067
CT6QAXHD,0.0627731814130321
HBXFYAFE,0.05708451421488808
E3S2MGBB,0.4195411069743596
AOJZXOXJ,0.1577386511086072
CDPZ62ZT,0.6591605935661002
8BCQEMSH,0.05470968432144117
PUDYBY4N,0.12487628039339249
GY8IRGGN,0.04263189978211857
HAZGVPWT,0.05582922374288327
YPQBQKN5,0.07910409832928843
NP6Z2ZVP,0.5984384088683442
6KSXBUBP,0.6733396305600089
NJFWSVZ7,0.5523298883002699
NFKYOIHD,0.1671364504588205
JNTO4ZNM,0.022515153137828106
CWCHJPLH,0.05990903631080424
HNXJMDDB,0.4384298076701358
K2HKADE4,0.07214922618329335
8NJHNY6D,0.3270730842830705
5SBGUPSB,0.03645797236263835
FHEINEPW,0.10872285745191042
LHMRXNXO,0.11761753496145838
EMBKMPXU,0.11538209311656678
SXUXYFRZ,0.04030739270855205
DYA88U6R,0.6626653659525771
TATEJQ6Y,0.03987009260968128
YZVSK25T,0.5444530837476683
XWTFKLUV,0.24207808014343069
4QYXIAGN,0.2606580475007947
4UWHYGJK,0.06219098494191788
CFMO64HN,0.06455126864959211
YZYKGAGC,0.01964493981487742
UJK2M5P6,0.06522066725489113
XXBOJF8X,0.5343211323741027
3H4QX5F9,0.4824754337175863
9QASFA2W,0.046967661843379506
S7X8KAQC,0.06393542844090401
ZCA6GZJD,0.05570102371584995
EODMJBV3,0.03148791031593098
PPGFEENA,0.5075269037842288
DAUKGDP6,0.9377194888540603
BQ84WUXF,0.5359587519164937
CMA47CCC,0.11814005471948319
BNJB7QYE,0.3262943937405262
A3RYLMVI,0.1836979541497501
NJKAW936,0.11991962473083033
3XOTUZRG,0.0375494797412917
BDYXR8MB,0.49264815439278714
COVHEZFF,0.059398244725315595
SIOJYI9M,0.33413231605025656
SN8PB69Q,0.1693647200513139
BE3LNQGK,0.04099351004467641
PUTHNHYD,0.0630326582882156
CXMTWP7Z,0.06360941308392366
FCQGPLFW,0.019684574798805185
G5XJHL2X,0.05355513178363775
HKAWQLRB,0.23863282056144852
LQX4FANY,0.07204043793078424
QKZGRJA4,0.580770311816171
MNFJSEFE,0.2161262647175082
BEM4U5IQ,0.2594463137395802
6PTV5BEM,0.05476344034471838
DF9JNOU9,0.05145066195956314
4TK2TFDV,0.04819212115991684
7PDYREDN,0.2816646366950714
6GRM2NMX,0.052132782591929334
AATXKDZ8,0.11126699993661522
J3MWAYRJ,0.052953411140101325
9RUFKQCH,0.5035053926156527
SEA7VGGA,0.4377038290942457
NIMHHXQA,0.3242432590261761
NKSYRJ6U,0.13570218511495605
GSJMXIDB,0.048699005463474825
IGMEJDGQ,0.28070453789488686
DMV2D3QF,0.6009687518327625
WDOXHAGN,0.07411920526414932
VQKJB6TV,0.9840108127664758
5AEWBJYC,0.03568627904607254
AD2JLWUG,0.43023180943018174
LPKPYU89,0.38722958161705684
HU7MF7KD,0.05985001796297131
DVGAS32N,0.22208110552295837
4VIZ4VJP,0.024213522162222043
CEJVXI5I,0.05587193502494111
MDQULQBH,0.056296162339167344
NUGJV4KM,0.020901183329736377
SVHAFURO,0.3454256133564984
ITWET4B7,0.2930551553163691
HNELVDZA,0.043355645994213377
KCMBQSCN,0.03190000160580141
BAS2YGKO,0.04497985159942006
CTVJKS9G,0.6427982564926248
WSL72MLF,0.3018457095247747
KHHJ9NAR,0.1583445490995947
GXXUEDTS,0.5916746353761099
KMHHCQX9,0.17807603969091076
WWB45772,0.6920557302831556
HDQ74QDX,0.06601914337111671
KXAPNWFW,0.15366032260921075
CJ7T9QWV,0.075003409173843
PHHXWWH5,0.09994196737806382
U83TTUGJ,0.05164919956572683
EWNGCV22,0.05331765939321411
KY2HQDWU,0.045576217440750605
EE4YFIRR,0.42629091974128164
NGD4EGDQ,0.568816286980115
MSBNFVOM,0.5090840598029998
D23FZBNN,0.34850173772452114
VSRTGGQX,0.5434237830571738
W49PK9JT,0.04958596460678361
MPWCLFPA,0.15991785311197046
EUPREWAV,0.46613421276025563
3AAKGIY8,0.3917634967490244
HIANOGJV,0.2995334007182866
EMMNBYXY,0.34884056555173865
C3MJZ842,0.23956469665868543
HMPILEKV,0.34216848972311903
VVBWCCTY,0.05476344034471838
EPAZBVFF,0.05499288448452563
ATWJAZAQ,0.04134475257470002
MMPTHXN2,0.06833924178529438
HBPB7HRD,0.06254901406075553
HOVOJSIQ,0.05853223591889795
EHPJRUDQ,0.045416348387442074
2IL9VXVN,0.12424976217484902
2B7PTB7E,0.06706981152431624
ETSCNBR7,0.6355721931940655
EFYXVORI,0.05420930968665726
DZOZUXAN,0.04951757105295381
7A4XTQUI,0.02450623446939452
ERH3K3AI,0.11621595135336997
JWKBU7GP,0.06367673974860476
ATFHURQS,0.06694489192559645
F5J5V34Q,0.18039379060269586
2HVTMJCJ,0.06275440753370076
DWUORWSF,0.05861295648291839
N7KXC8PS,0.033810769166015636
2AMG5HXU,0.052655128328435996
8JBX4RNW,0.24547793026342735
OAMOZDSP,0.08832230821819291
G44CMOAV,0.5919975931288247
KYVRS6JV,0.06140387181350088
JJHMF2JM,0.4068713838491904
AC9EGNYG,0.15490711657924908
JP476HMA,0.058872410305056015
H7XCZXQW,0.04004743803042121
XVHK7H7B,0.10829172649841329
CCXSNUSL,0.05476344034471838
JZA7OD9K,0.06577251272987945
IUI6D2LW,0.2111766924563916
ODZ5TVTP,0.231742705926553
U7ENYZUM,0.09662675641442804
5HNDGFJT,0.02321293753313844
HMCGFBDR,0.14475765273851168
DORG4XHY,0.2405014011377992
WSMXP3SK,0.12372960843825108
6N45XT2A,0.05433169819625936
GT4LSQ8H,0.6051850825662998
UKSPEHUK,0.9854575742774848
F9NTFUGZ,0.09793957268264135
R4WWHXIX,0.020539046987745117
ZRVGHEBT,0.5521018413501515
WTFE6TDE,0.053816009786526404
WGVYPA7T,0.023795645663534832
S3OAMKAY,0.1535044076079762
KMDD5HOY,0.7639051910238656
IKYO62ZY,0.5239124655849512
EJ44569J,0.06165312502854022
S9NUD5RU,0.24917326859793484
LPPR8KPD,0.05006781775825914
4CKTJSEM,0.016814836419313788
DNSFPNMY,0.12449470339518753
WQ6BQDQT,0.29609142161973406
OHKFTWEU,0.48352407041352236
UF6UR2RM,0.04723472090920072
RR6KY8YW,0.17077671884177695
WBWEXX2D,0.05747453556543517
4KJFCYZM,0.49169439740122706
GXUPXEQH,0.6354711392233376
6Q7TIN6Q,0.24857203746701573
KIOY52DF,0.045930113724786246
RJGG4A73,0.1399639991721792
TBH9BDSE,0.05886082814707646
NU2CQH5C,0.4369755296696632
CCFEUUEB,0.06742690464727542
ELBBRVVW,0.05113524741474266
6KIFJDVV,0.3459278909866108
4RUSRVJD,0.046774620077707114
5DTYFAVB,0.0223295280520658
HKC5XQ6K,0.5643794116264431
NNSHIXSM,0.049929970739469344
GGFY5MJL,0.06667117880888995
VJXSZFJL,0.15463697746086177
YPXJ4FYY,0.11535070854570201
ZCJHQKUP,0.05372134162213227
3GDKSQNF,0.10855941560853365
63D6MABZ,0.09404845163022436
AU5IYE5D,0.234518714008464
2M23EBGA,0.03943216989494
68SUSDSL,0.0486207896591166
UPS8UHE8,0.5749177163894398
DNM8XSGJ,0.05540071177527608
VZNG2VGA,0.023017884756779045
UN34TNJM,0.35103572026371554
4CBMSF8T,0.41885607442939127
PZLNPQZZ,0.04378579513550224
RTGNEBFU,0.11814005471948319
87R5RLPA,0.6058280233459445
9Y9SQXMD,0.02563037349145458
CNEKM2ZF,0.5171928360594972
JRS7VXEG,0.648500366142356
QKISS3SY,0.05122175950633889
NQ4JWWIV,0.048168255906872265
ZFSJPZH9,0.9728054063213213
QAEJDBZU,0.4267094364569883
X2MH5BDP,0.058189648781629154
2E4SQLKU,0.1705278839605543
X8JMQKXK,0.01981948399463598
GGWQHUKM,0.14869662300700273
2IXJ3C6R,0.03961037331846024
2YWRDDRD,0.05981147146554033
VZYW9HXO,0.05828472599486011
W2RPPR8K,0.038777302758283866
MQ9BPZDC,0.09051270417174336
FOAA3CAQ,0.46072878657401395
TEFRBPXH,0.34561721181671
BQF2PTB2,0.03251034158675134
TPPPX7SX,0.07580623886960376
3Z3MJH2I,0.22029338746161464
NFRMIPY7,0.043658237592136696
9CA6AZOM,0.6153677390071088
AC7LHMEG,0.07290086046835766
8RUYBRJ6,0.30445875658161664
7WDUZPON,0.4976882953742987
LXH6XAQC,0.053268948786521796
6MYV4YKC,0.6244052740044451
AJUCM7U5,0.2603678258726843
MEBRQQCG,0.023285812966129093
D7YJHOK5,0.21969295125694413
TRCDE3HF,0.4240836650918487
A2KBMZF9,0.050451092273783006
ZKR364NF,0.0963876966752409
HRH76CWP,0.39386323483429764
SJYMGGCZ,0.02692743149827796
RWPZAUHI,0.07864691880574531
XNNZSXAN,0.07312735457303216
CTPMD5EN,0.04606071148575771
M3KPWTLO,0.02099736014509462
KKVFQJSA,0.050361831362845444
C8SHXUPM,0.31107368534769847
IHZDDCE5,0.047068542875192854
Z7R48SWZ,0.03810379168223588
NEP35PDQ,0.48654476415531783
SBHVDQLC,0.05723436787783794
9KTXT5IQ,0.024227380260939377
TJNVPJWI,0.07602950931043329
6AJQ94Z2,0.05940346018622198
HYEHR3MZ,0.046930101027439296
4K7WX5NA,0.15926965143368202
VSTGDTNZ,0.058107743630274565
YJTG3WW7,0.049070131839418475
RFH9NB8U,0.3074297609316347
DCXTCRPT,0.06007570464109587
8NKFOGGE,0.5404394743679437
QDRMM4PD,0.05486086491426514
VMMHHZ4I,0.024783294292866756
JSEKVDYS,0.03512091931593343
JTEWEZDG,0.07483815704557005
NWG54V5B,0.5950900217117915
9TWYZOSC,0.21800206693870772
CUZ9HTGK,0.051967305120104175
VZWMJWEK,0.06808161294715877
EDTIZY9I,0.49208162597096844
J26P7KTX,0.44543326094478647
55HEVQCN,0.053079032707094
QPZNSBDL,0.29259959630693877
CCQMTJAF,0.1451225936071854
KKRS2JSK,0.02455711220032571
RXS349WQ,0.3451729904875187
UFCR7OF8,0.9876209441662648
8TDYPL3E,0.042885729257232906
JFARUUQP,0.12730837557287514
FSERQZPP,0.046452521715529306
YJRD4GLQ,0.0550485040031092
IUMCTS3J,0.14545071122653466
OAFCUTOK,0.12979463772874836
DYWDZHVM,0.1770329005646536
KZD3AXSF,0.05627470501040704
L6V3YRJG,0.04762022186068551
TKVLKIOI,0.5898869201666975
QTYJEXJQ,0.7437313703413171
RHUF2NX9,0.02141020806933508
N9SP3ORU,0.02379909859261298
CTKNDJEA,0.5762996472164411
FOFQFCAM,0.9941447966122534
3B4YTTSE,0.05728047890308604
ZAXU8G2N,0.060820047061643255
FSGVMMKG,0.09398599007812519
BGMEEQWH,0.2095923543104815
R7ZFAAUI,0.14442506906178165
8S59XB6U,0.19509109586675444
UZ9HIWNM,0.3995422551956274
M35KPC8W,0.5796702714635639
YLIVQSVR,0.08160207585862692
MQY8GHZR,0.41880323382425505
INZSJGBS,0.05027182253107159
QZ7SZCRG,0.048618406643666366
XMZ4JGKQ,0.046413554075698006
MDP86KGW,0.3742280082882146
YAAD3EPO,0.6340999297445554
5WSRNNX2,0.04565571280509747
FHEAODBJ,0.04394738286221509
GJFY6NDE,0.054158648782071696
PGJ2EDVV,0.45758656500632755
GHHFQ3KD,0.05652697550550734
2UVTXRGM,0.05532740910677051
2OQICGUA,0.3658045104446666
36TQFRGL,0.06150589514301471
L7W7UGBR,0.047151924980592695
IPUDUV5J,0.6090971059946494
73HVRXDD,0.53176014325682
CXSCTVTW,0.6596077635277587
5QXRVRF6,0.08669654652257343
NMUNMMSB,0.0742774052345332
U4VYSHMX,0.06879411297143923
FDCIWNCY,0.1978135367091546
J6KWXXLF,0.6469719171671429
FNWAKV5B,0.13810134807263144
TB5293MJ,0.07551274583069946
WBP7AIKR,0.05320971368170424
8JYKU4CQ,0.22540374332329438
B4PTHFCD,0.05657984159616123
XWMNUMAS,0.04774540152309816
5ZWYCGIU,0.020495899859185887
BRMFWVNY,0.07367318809537511
R2CNSPE5,0.4000370382733691
O7HVBBJY,0.3428896352653658
E8BVHIP9,0.4442186502947166
GGCYINSS,0.031755808410438395
MBCKLRDH,0.3330133209371003
7VKQBWSE,0.036645320880188514
6GU2K9ZM,0.041114346613061264
3RUDYDDZ,0.14972396605624042
HCCBXTA4,0.0504478941466644
FHYZSRPJ,0.45548310454679647
4W7REA4A,0.3854340683488941
2ZRVCTWB,0.02300091555233022
6BFCRTXK,0.591959581068357
J5ASCTYZ,0.06090017227566999
76WNNSER,0.05679056689223703
3KTNFOWY,0.5121044216032309
LQGC9ZR7,0.05027182068909299
2S6QPXPQ,0.06409736328895617
79BCMMQV,0.059059567918650774
FIEGEOFS,0.4902988559482743
GXVE4WW4,0.16193160172690058
KN3W6GXO,0.06396158389935354
ZBWPUKCZ,0.03821578242243356
F6ZJQKC6,0.024227018918862166
HIESTVPZ,0.09505597327597996
XGYDDSDJ,0.5283729273320783
KCBQBRE3,0.0618969129454602
9X7QDXJZ,0.05914977162838699
4TC3NK2L,0.04154283282185903
PWPNEHIY,0.03882182088081968
Z3RO324U,0.494813421466713
AF6TTXNU,0.14025691683787814
7MPXMJMS,0.04780527983010128
PYVGDZG5,0.046640281821510345
EDSWFRBJ,0.05877126525944018
4NPJ3ETG,0.04704575510708867
A9Z9HER9,0.12493540002418753
WB7CTJAB,0.13255642905852302
FCQUCV4D,0.06447947402596307
GDGH5G5G,0.06419884130941667
RUXDBBMF,0.04733660522314705
CJAIRXMV,0.05942865998914828
ZKD3N3HZ,0.12915446098945968
QJPGBEZB,0.12965061653394747
A4CKZXTR,0.040935407926597785
QSJAFH4R,0.03735911493071387
QQI2BY9P,0.021173545180491787
STEMNDJA,0.07817445991995102
FYAAATXB,0.05591872182125627
HYTGYD3Y,0.05558531863538597
KHGDH3EZ,0.047691758827968146
HQFTY9S4,0.06358745992449501
FECSKRVL,0.23434449749778272
EHW5THOJ,0.05195580522426007
SQ3ADFJ6,0.059651067397718895
NGJYM8SG,0.169455440335448
TAC6HRQT,0.04095718359483893
56JBZYUE,0.14238679933183654
9DHBM5MS,0.028773732665534568
GKCYWBUN,0.02031244866125032
XWUL6WEA,0.04631856705138728
8KWEMQYL,0.41627289912164595
HVXXM6RG,0.7324230546457319
RBWGKNAP,0.09771970867312807
NPD6TEB2,0.32469056317802925
3UZPZAGO,0.06674716543088137
KY9WDJ4W,0.4048279836988702
GVLHZA4J,0.05806727724244811
S3MM5AJN,0.18648550413104578
JVMUQIVR,0.05074028440878808
F6M28MNR,0.06512246044957669
2HEYVA89,0.04008567978728286
CJ55SQK5,0.2106457639177536
B7INCGXR,0.4924834529536881
DFVEUCRP,0.053545192401720176
4TJAOMUM,0.20079081680137964
ATPXR4UR,0.051489034415763496
NGM4D29U,0.05956972034010224
7KPPLXMD,0.04622319396021849
C6M9YTS5,0.17765717351726074
N5AAM5HG,0.05928800123599981
FDZUJQHZ,0.1763784268753085
LCKWYSEX,0.6373593367851514
BWBWJZVM,0.0220041298722997
N5HPADVY,0.058848942175759394
K3XQP8A4,0.03225022993994509
MCCYRR4F,0.37827566107158045
ITWSMK57,0.6077234046032913
YVAC3X2U,0.05283641812351617
EYCIVBMF,0.13119939874061065
ARWV978F,0.052557181968008064
GH3B6TP4,0.038357763037892685
EWATCYTB,0.04872817339861881
9DYJSU4P,0.640599315951873
ZMHM6A68,0.04779658396231079
HXEB6EIZ,0.5604397776449482
G7UUJGK2,0.05261467607626474
WN9GPMVM,0.41465678265332206
AGBOYAWA,0.0573513844113096
6SRWBDFG,0.05803867903902448
FGKZITVW,0.08907198705806718
99PPCYPF,0.04963596571697056
AF4QFS8F,0.12572793632470888
6NLBMGIQ,0.4258877551962838
JGFZPQJS,0.7144047531880666
X2NCR3KU,0.4927293388087885
NLQQMRHQ,0.023107125292527116
CFXBSPM7,0.03940260263649684
VCFMNACZ,0.05879241642252142
NGIU7RCC,0.17662589827334638
2F9CJTVZ,0.046479952118086705
BZP6I474,0.020728916134537773
GAAOOW7X,0.13376563580949152
3BMSKOKJ,0.08445910060424693
2CGDNT6R,0.04785600909260989
KAOGYLWS,0.3037553343161152
DZMH6QHU,0.4443838876276436
WXCGITPV,0.6922403022571105
8HAYDJPA,0.0482487142284192
E3HXPMCT,0.020662719839213205
6YB6DYI2,0.17414279769536503
HBGJSUER,0.07144168030411242
KBVBO8OB,0.03948412215252992
G5YXSA6J,0.13989191015904526
MWCIZOX6,0.5290099823545774
N9XKVUYW,0.07602748800178606
ZGTLWWU7,0.1833947073196124
TBHACKOR,0.15237003716467246
XYLQYACX,0.06309164573705413
ZGN7MGFM,0.052618161708831795
SYFBSXD6,0.18353605109265062
2X52V9Z7,0.05041904586002374
5EGSKSSW,0.4621069896391216
DEJVJ8SG,0.04885097526651089
BJWETKZU,0.23283284812503635
4NNOPTRH,0.02974372175486392
FDJXBGQM,0.02066140209863018
NQGTFK5N,0.058988521667886935
EAYHBUVM,0.06025202151565073
JB2KY8JV,0.08446722702956273
CTWO3KTZ,0.06077759449475458
YANNXZL3,0.05042116893554871
MOUU2BQJ,0.043658237592136696
HR5X77JM,0.1552031820166132
I8HKYKCI,0.16251575556570566
CKHXDYOC,0.6110345430807279
LRCBDHTS,0.03345919694034452
3GLBRTFU,0.1111360161712139
9BWYUPJE,0.5234796624070787
JMGEZJGS,0.08390432687523763
7B3SVCYW,0.05470968432144117
UMYBXTSE,0.2176791010258274
CPNDNZPC,0.05016746994690522
NH3ZQLUB,0.5457450779824129
BQYRMWP5,0.14196427634442976
X5ERKDYQ,0.06696994139518164
RF7QMVBB,0.42929470937718106
US23VNXD,0.053798306485103094
EXDPUMEP,0.06300527351955472
QZVFVVCW,0.1817988231656161
QTYSCTHK,0.05923172465417514
2Q8SISYB,0.025700467864831423
ZZ59XJ6C,0.04661045113109486
UVRWZECE,0.244702089201802
6QNBZ7XC,0.46152375910945853
6SFWPB9S,0.052280041322492275
KVK6GPK8,0.20299582573919037
FUSNRZ7V,0.05146824991090979
OHNYVPMN,0.06414502542154345
BJYGNAAF,0.05803717912813782
RFCSN4GH,0.06507251741619283
AJZTS2HA,0.34903619778564215
CUPNOMPH,0.05275717202560395
4DRWAXBK,0.14156543245003286
SGGQGCJG,0.18210776753956334
NISLDRTH,0.5353653159954588
DATCSBSB,0.08132171423405841
VLHW3BBT,0.44523137726275097
BC3BU5DQ,0.04256061709365159
PEP8TBH4,0.5126107377769943
BRJ9P86H,0.05152616565845212
FSSYSVJE,0.025329989829796073
DM6IIY78,0.022389707925770372
K5YGKKHF,0.12164268917826095
NNBXRJEJ,0.02363808587910447
EBDMWPHE,0.431999437071827
THTPSHJX,0.22212040914514664
VYBOAK2Z,0.5086935495640384
HQRHSQVE,0.4767076863824429
VV8R7WX7,0.35303827002228205
ZGXSEPSF,0.3979796745154171
76PFN5JO,0.644996026773557
I46VE6ZD,0.052128113785464135
H9E37UDZ,0.04349230791627936
P8G4BYJ6,0.06143211355322633
JQPOA3WM,0.04753039838485704
BZP4GYX6,0.256250522438558
CH8D4RQH,0.023699071999668486
BJTH4U9J,0.05653368003645954
GRGCFNSV,0.9906273754881662
CBD4PMHV,0.04770433557288548
DESSEKCB,0.4348863296714129
FZ6F4UXK,0.13452869676097864
VWYHG6XN,0.5205191122207844
HX64NRBB,0.2587167014393875
JGWNDYAE,0.0859798954518526
P9ON5UFQ,0.13481299910656272
3BNGR7OB,0.08045575583874658
TATLKJB3,0.048298413148710445
CHSLFPLI,0.05366161888455794
2IQJLEAP,0.04532497500042757
H2FZBAKR,0.21861111275416392
K6YRB7TU,0.08396998039553717
KYNXYUBW,0.01911852899989018
JBNZXDED,0.5803991486214827
QX26ZXBR,0.20432061334661022
4OABJ3AK,0.04745491121554659
6V88UHWF,0.49463051242769995
GHKL8YUC,0.048981987120878055
